source,dataset,model,condition,run,case_idx,ground_truth,prediction,direction_pred,matches_gt,correct,is_faithful,confidence,error_count,categories,subtypes,explanation,primary_category,primary_subtype,premise_contradiction,premise_contradiction_note,error_message
divergent_FALSE,folio,gpt-5,spooky_false,1,77,False,,,,,False,LOW,1,FABRICATION,FABRICATED_CONTRADICTION,"The proof exploits a contradiction (NeedsMoney Hannah from R1+TWork, and ¬NeedsMoney Hannah from TSpecial) to prove False, then derives ¬Statement via explosion. However, the conclusion is actually TRUE given the premises: from the contradiction we get ¬Picky Hannah, which makes the Statement true. The proof direction should be TRUE, not FALSE.",FABRICATION,FABRICATED_CONTRADICTION,False,,
divergent_FALSE,folio,gpt-5,spooky_false,1,103,True,,,,,False,LOW,1,MISTRANSLATION,WRONG_NEGATION,"The premise states 'is not a baby born in a multiple birth' for the second case, which should translate to ¬MultipleBirth Luke. However, the axiom incorrectly has MultipleBirth Luke (positive) in the second disjunct. This error makes MultipleBirth Luke trivially true in both branches, enabling the proof.",MISTRANSLATION,WRONG_NEGATION,False,,
divergent_FALSE,folio,gpt-5,spooky_false,1,156,False,,,,,False,LOW,1,OMISSION,MISSING_AXIOM,Premise 7 'James doesn't work in the lab or have a part-time job offered by the university' is not formalized. This premise (which contradicts premise 6 about James working in the lab) is completely omitted from the axioms.,OMISSION,MISSING_AXIOM,False,,
divergent_FALSE,folio,gpt-5,spooky_false,1,157,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,1,158,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,1,159,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,34,Uncertain,,,,,False,LOW,3,FABRICATION|FABRICATION|FABRICATION,FABRICATED_WORLD_KNOWLEDGE|FABRICATED_WORLD_KNOWLEDGE|FABRICATED_WORLD_KNOWLEDGE,"No premise states that if someone leads something, that thing must be a stable. This is fabricated to enable the contradiction. | No premise states that members included in a stable are wrestlers. The premises only say Diamond Mine includes the Creed Brothers, not that they are wrestlers.",FABRICATION,FABRICATED_WORLD_KNOWLEDGE,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,103,True,,,,,False,LOW,1,MISTRANSLATION,WRONG_SCOPE,"The premise states 'is not a baby born in a multiple birth' which should be ¬(Baby ∧ MultipleBirth), meaning either not a baby OR not born in multiple birth. The formalization incorrectly renders this as (¬Baby) ∧ MultipleBirth, forcing MultipleBirth to be true in the second disjunct. This scope error makes MultipleBirth Luke provable from both disjuncts, which is not warranted by the original premise.",MISTRANSLATION,WRONG_SCOPE,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,156,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,158,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,159,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,2,191,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,21,True,,,,,False,LOW,1,MISTRANSLATION,WRONG_QUANTIFIER,"The premise 'If and only if Karen binge-watches a Netflix show, she will download it' means for each show s: DownloadK s ↔ BingeK s. The formalization incorrectly uses an existential quantifier (∃ t : Show, Netflix t ∧ BingeK t), making download of any show equivalent to existence of any binge-watched show, rather than linking download and binge-watch of the same show.",MISTRANSLATION,WRONG_QUANTIFIER,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,34,Uncertain,,,,,False,LOW,2,FABRICATION|FABRICATION,FABRICATED_WORLD_KNOWLEDGE|FABRICATED_WORLD_KNOWLEDGE,No premise states that anything being led must be a stable. This is fabricated domain knowledge not supported by the premises. | No premise states that members included in a stable cannot themselves be stables. This is fabricated domain knowledge not supported by the premises.,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,156,False,,,,,False,LOW,1,MISTRANSLATION,WRONG_CONNECTIVE,"The premise 'James doesn't work in the lab or have a part-time job offered by the university' means James has neither (conjunction: ¬WorkInLab ∧ ¬UnivPT), but A7 formalizes it as a disjunction (¬WorkInLab ∨ ¬UnivPT). The English 'doesn't X or Y' means 'doesn't X and doesn't Y'.",MISTRANSLATION,WRONG_CONNECTIVE,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,158,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,gpt-5,spooky_false,3,159,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,1,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,1,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,1,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,1,90,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,1,156,False,,,,,False,LOW,1,MISTRANSLATION,WRONG_CONNECTIVE,"The premise 'James doesn't work in the lab or have a part-time job' means James doesn't do either activity, i.e., ¬worksInLab ∧ ¬hasPartTimeJob. The formalization uses disjunction (∨) instead of conjunction (∧).",MISTRANSLATION,WRONG_CONNECTIVE,False,,
divergent_FALSE,folio,deepseek,bidir_false,1,157,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,2,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,2,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,2,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,2,103,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,2,157,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,2,158,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,156,False,,,,,False,LOW,1,MISTRANSLATION,WRONG_CONNECTIVE,"The premise 'James doesn't work in the lab or have a part-time job offered by the university' means ¬WorksInLab(James) ∧ ¬HasPartTimeJob(James) (neither...nor). T2 encodes ¬(WorksInLab(James) ∧ HasPartTimeJob(James)), which is equivalent to ¬WorksInLab(James) ∨ ¬HasPartTimeJob(James) (at least one is false). This changes conjunction to disjunction.",MISTRANSLATION,WRONG_CONNECTIVE,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,157,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,158,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,159,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,bidir_false,3,197,True,,,,,False,LOW,2,OMISSION|OMISSION,DROPPED_ANTECEDENT|DROPPED_ANTECEDENT,"Premise states 'If an animal has legs, then it jumps' but T4 is '∀ x, HasLegs x → Jump x', dropping the 'Animal x' condition from the antecedent | Premise states 'If an animal is terricolous, then it has legs' but T5 is '∀ x, Terricolous x → HasLegs x', dropping the 'Animal x' condition from the antecedent",OMISSION,DROPPED_ANTECEDENT,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,156,False,,,,,False,LOW,1,MISTRANSLATION,WRONG_CONNECTIVE,"The premise 'James doesn't work in the lab or have a part-time job offered by the university' means James does neither, which should be formalized as ¬LabWorker James ∧ ¬PartTimeJob James (conjunction), not ¬LabWorker James ∨ ¬PartTimeJob James (disjunction).",MISTRANSLATION,WRONG_CONNECTIVE,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,157,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,158,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,159,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,1,202,Uncertain,,,,,False,LOW,2,FABRICATION|FABRICATION,FABRICATED_WORLD_KNOWLEDGE|FABRICATED_CONTRADICTION,"This definition makes ALL clubs football clubs by fiat. Premise 4 only states that Náutico and Braga are football clubs, not that every club is a football club. | The premises establish that Ailton was loaned to Braga (premise 2) and Braga is a football club (premise 4), so the conclusion is TRUE. Attempting to prove its negation contradicts the axioms. The axiom 'loan' directly provides evidence that the conclusion holds.",FABRICATION,FABRICATED_WORLD_KNOWLEDGE,False,,
divergent_FALSE,folio,deepseek,spooky_false,2,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,2,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,2,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,2,156,False,,,,,False,LOW,1,MISTRANSLATION,WRONG_CONNECTIVE,"Premise 7 'James doesn't work in the lab or have a part-time job offered by the university' means James has neither property, which should be formalized as ¬LabWorker James ∧ ¬PartTimeJob James (conjunction). The formalization uses ¬LabWorker James ∨ ¬PartTimeJob James (disjunction), which is logically weaker and incorrect.",MISTRANSLATION,WRONG_CONNECTIVE,False,,
divergent_FALSE,folio,deepseek,spooky_false,2,157,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,6,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,32,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,75,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,76,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,77,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,90,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,156,False,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,157,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,158,True,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,folio,deepseek,spooky_false,3,159,Uncertain,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,gpt-5,bidir_false,1,34,no,,,,,False,LOW,1,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,The premises never state that Dr. Lee is a professor. The text mentions 'professors' generally and 'An ambitious professor' but does not identify Dr. Lee as being a professor.,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,False,,
divergent_FALSE,multilogieval,gpt-5,bidir_false,2,34,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,gpt-5,bidir_false,3,71,no,,,,,False,LOW,1,MISTRANSLATION,WRONG_PREDICATE,The conclusion asks about 'Burnt Alex → Sunny' (or its negation since direction is FALSE). The theorem proves '¬Burnt Alex' instead of '¬(Burnt Alex → Sunny)' which would be 'Burnt Alex ∧ ¬Sunny'. These are logically different statements - the theorem doesn't capture the conditional relationship in the conclusion.,MISTRANSLATION,WRONG_PREDICATE,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,1,26,no,,,,,False,LOW,1,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,The premises never establish any relationship between 'significant game' and 'important game' or 'big match'. This axiom introduces an unstated synonym relationship that is common-sense inference but not grounded in the given premises.,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,1,34,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,2,34,no,,,,,False,LOW,1,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,The premises never state that Dr. Lee is a professor. The text mentions 'professors' and 'an ambitious professor' but Dr. Lee is only mentioned in the conclusion as someone who collaborates with top scholars. The proof critically depends on Dr. Lee being a professor to apply P4.,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,2,44,yes,,,,,False,LOW,1,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,The axiom 'Having a garden fail to thrive presupposes that there is a garden' is not stated in any premise. This is common-sense reasoning added to enable the proof that Mark's garden did not fail to thrive (because he didn't plant one). No premise establishes this logical connection.,FABRICATION,FABRICATED_WORLD_KNOWLEDGE,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,2,94,yes,,,,,False,LOW,4,FABRICATION|FABRICATION|FABRICATION|FABRICATION,FABRICATED_INVENTED|FABRICATED_INVENTED|FABRICATED_INVENTED|FABRICATED_INVENTED,The premises do not state that Lauren does not run races faster. This is an invented fact about Lauren. | The premises do not state that Lauren did not stretch after runs. This is an invented fact.,FABRICATION,FABRICATED_INVENTED,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,3,26,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,3,34,no,,,,,False,LOW,1,FABRICATION,FABRICATED_CONTRADICTION,"The conclusion presents 'Dr. Lee collaborates with top scholars' as a hypothetical condition for the question, but the formalization asserts both Prof_DrLee (Dr. Lee is a professor) and DrLee_collabs (Dr. Lee collaborates) as facts. Given A2 (collaborators are recognized leaders) and A3 (professors are not recognized leaders), these axioms are contradictory. The proof exploits this contradiction rather than genuinely deriving the conclusion about curiosity.",FABRICATION,FABRICATED_CONTRADICTION,False,,
divergent_FALSE,multilogieval,gpt-5,spooky_false,3,71,no,,,,,False,LOW,1,OMISSION,MISSING_AXIOM,"Premise 1 'It was a sunny day at the beach' explicitly states Sunny as a fact, but no axiom asserts 'Sunny'. While not strictly needed for proving the conditional conclusion, this stated premise is not represented in the formalization.",OMISSION,MISSING_AXIOM,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,1,63,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,1,70,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,1,74,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,1,76,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,1,90,yes,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,1,91,yes,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,2,69,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,2,75,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,3,34,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,3,63,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,3,70,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,3,74,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,3,76,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,bidir_false,3,91,yes,,,,,False,LOW,1,OMISSION,DROPPED_ANTECEDENT,"The premise states 'if the house gets noisy from a party, neighbors start complaining' - the condition includes both the party AND the resulting noise. The formalization drops the 'noisy' condition, translating it as just 'Party → NeighborsComplain' instead of '(Party ∧ Noisy) → NeighborsComplain' or 'Noisy → NeighborsComplain'.",OMISSION,DROPPED_ANTECEDENT,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,1,34,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,1,61,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,1,63,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,1,75,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,2,63,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,2,67,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,2,69,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,2,71,no,,,,,False,LOW,1,OMISSION,MISSING_AXIOM,"Premise 1 states 'It was a sunny day at the beach' which asserts sunny is true, but there is no axiom representing this fact. The formalization omits this premise, which would actually contradict the conclusion being proved (¬sunny). The original premises combined with 'Alex got sunburnt' are inconsistent.",OMISSION,MISSING_AXIOM,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,2,73,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,2,74,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,2,91,yes,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,3,34,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,3,63,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,3,70,no,,,,,True,LOW,0,,,,,,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,3,71,no,,,,,False,LOW,1,OMISSION,MISSING_AXIOM,"Premise 1 'It was a sunny day at the beach' states that WeatherSunny is true, but this is not formalized as an axiom. This premise directly asserts the weather was sunny, which is relevant to the conclusion about whether the weather was sunny.",OMISSION,MISSING_AXIOM,False,,
divergent_FALSE,multilogieval,deepseek,spooky_false,3,76,no,,,,,True,LOW,0,,,,,,False,,
